log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,29753,64749,84410,114819,141557,170917,204472,244318,295698,383778,530579,666894,960495,1052770,1249902,1468006,1484783,120.035305
15,0,40632,70778,91750,122159,154140,191889,235929,287309,354418,438304,566231,666894,943718,1082130,1283457,1400897,1484783,108.807273
16,0,47448,74973,94896,122159,149946,179306,212860,252706,304087,379584,505413,633339,985661,1166016,2164260,2264924,2902458,118.391488
9,0,39583,63700,79167,104333,127401,147849,173015,200278,235929,287309,375390,463470,633339,717225,893386,910163,1035993,154.108794
10,0,39583,63700,80216,107479,129499,154140,179306,214958,258998,316669,421527,541065,734003,801112,935329,943718,1035993,141.740524
11,0,32899,64225,79167,103284,127401,147849,173015,202375,246415,304087,425721,566231,784334,859832,960495,1132462,1350565,143.321072
12,0,34865,64225,81264,108527,129499,154140,181403,210763,246415,304087,425721,549453,826277,977272,1233125,1233125,1669332,140.791975
13,0,35389,62652,81264,111673,137363,164626,193986,229638,274726,341835,463470,583008,784334,851443,1027604,1082130,1115684,131.946508
14,0,30801,63700,83361,116916,143654,173015,204472,246415,299892,379584,526385,675282,960495,1082130,1317011,1602224,1736441,118.98017
15,0,44302,68681,88604,124256,158334,198180,244318,295698,354418,442499,574619,683671,910163,968884,1266679,1350565,1350565,107.823241
16,0,49545,73924,93847,123207,152043,181403,214958,254803,304087,375390,513802,650117,968884,1115684,1870659,1920991,2122317,118.112059
9,0,36962,63176,80216,104333,127401,149946,175112,202375,238026,291504,379584,497025,666894,725614,859832,985661,1216348,150.789709
10,0,34340,59506,78118,105381,129499,152043,179306,208666,248512,308281,421527,526385,734003,843055,884998,901775,1027604,144.174979
11,0,32899,62652,79167,106430,128450,152043,175112,204472,242221,299892,421527,549453,784334,859832,960495,1082130,1132462,144.565145
12,0,34865,64225,81264,107479,131596,156237,179306,208666,246415,304087,413138,541065,767557,910163,1300234,1484783,1501560,141.919822
13,0,34865,63176,81264,109576,137363,166723,193986,229638,274726,346030,467664,591396,809500,859832,1010827,1098907,1317011,131.655629
14,0,33423,66322,84410,114819,141557,170917,204472,244318,295698,375390,541065,700448,985661,1098907,1451229,1585446,1619001,119.766722
15,0,44826,70778,90701,124256,156237,196083,240123,287309,350224,438304,574619,683671,918552,1010827,1317011,1451229,1484783,108.165673
16,0,50069,72876,92798,121110,147849,177209,208666,248512,299892,387973,522190,675282,1035993,1199570,1484783,1719664,2038431,117.775282
9,0,42729,64225,80216,104333,125304,147849,170917,198180,231735,283115,383778,480247,666894,742391,868220,1132462,1333788,153.649804
10,0,33816,63176,81264,105381,129499,154140,179306,210763,248512,308281,417333,530579,742391,817889,952107,1061158,1082130,143.058654
11,0,35913,63700,81264,106430,127401,149946,175112,204472,244318,304087,425721,557842,792723,876609,1027604,1082130,1166016,143.240824
12,0,32112,60030,77070,105381,128450,152043,177209,204472,240123,291504,404750,534773,767557,901775,1052770,1132462,1266679,145.548057
13,0,36962,65273,85458,111673,135266,162529,189792,227540,270532,337641,455081,557842,750780,817889,1069547,1082130,1249902,135.148548
14,0,30539,61079,81264,111673,139460,168820,204472,246415,295698,367001,513802,658505,977272,1052770,1384120,1551892,1585446,122.203434
15,0,39583,71827,92798,127401,160432,198180,242221,291504,350224,429916,566231,666894,926941,1019215,1417674,1568669,1904214,108.460154
16,0,48496,72876,89653,120061,147849,175112,208666,248512,299892,379584,522190,683671,1002438,1115684,1619001,2088763,2432696,118.454113
9,0,32899,62128,78118,104333,126353,149946,170917,198180,235929,283115,371195,480247,650117,734003,910163,926941,1082130,154.342005
10,0,32374,62652,78118,105381,129499,152043,181403,214958,258998,316669,421527,513802,692060,759169,876609,968884,1082130,143.211407
11,0,32112,60555,78118,101187,123207,145752,170917,200278,240123,304087,425721,566231,817889,859832,1044381,1082130,1166016,145.583622
